time,proto,data_len,ip_src,ip_dst,src_port,dst_port
1554135512.466951,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466953,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466956,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466958,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466961,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466968,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466972,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466976,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466979,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466981,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466983,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466986,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466988,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.46699,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466993,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466995,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.466998,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.468841,6,706,173.194.139.200,192.168.1.80,443,40286
1554135512.468901,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469006,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469043,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469091,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469106,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469115,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469122,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.46913,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469136,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469144,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469148,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469158,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469165,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469175,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469187,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469195,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469206,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469221,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469238,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.46925,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469258,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469268,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469275,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469282,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469291,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469298,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469305,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.469312,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470646,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470664,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470691,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470694,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470701,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470705,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470709,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470712,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470715,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470717,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.47072,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470722,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470725,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470727,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.47073,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470732,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470734,6,132,173.194.139.200,192.168.1.80,443,40286
1554135512.470736,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470738,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470741,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470744,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470748,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470752,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470756,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470758,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470761,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470763,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470766,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470768,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.47077,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.470772,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.47235,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472379,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472418,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472424,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472437,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472447,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472452,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472456,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.47246,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472468,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472471,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472475,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472479,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472483,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472487,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472491,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472494,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.472498,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.4725,6,1011,173.194.139.200,192.168.1.80,443,40286
1554135512.507916,6,1093,192.168.1.80,173.194.139.200,40286,443
1554135512.530888,6,770,192.168.1.80,216.58.211.46,50538,443
1554135512.542815,6,239,192.168.1.80,216.58.211.46,50538,443
1554135512.582579,6,87,216.58.211.46,192.168.1.80,443,50538
1554135512.582606,6,38,216.58.211.46,192.168.1.80,443,50538
1554135512.582608,6,46,216.58.211.46,192.168.1.80,443,50538
1554135512.583037,6,46,192.168.1.80,216.58.211.46,50538,443
1554135512.592148,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.59216,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592194,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592197,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592202,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592203,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592207,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592207,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592211,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592212,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592216,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592217,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592222,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592223,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592226,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592227,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592235,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592237,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592242,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592244,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592248,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592249,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592252,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592253,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592257,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592258,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592261,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592262,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592268,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592269,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592272,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592273,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592278,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.59228,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592284,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592285,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592887,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592898,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592924,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592926,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592936,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592938,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592947,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592949,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592959,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592961,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592971,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592973,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592989,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.592991,6,277,173.194.139.200,192.168.1.80,443,40286
1554135512.606048,17,67,192.168.1.80,80.58.61.250,46815,53
1554135512.606189,17,67,192.168.1.80,80.58.61.250,49723,53
1554135512.622782,17,163,80.58.61.250,192.168.1.80,53,46815
1554135512.622802,17,95,80.58.61.250,192.168.1.80,53,49723
1554135512.647403,6,517,192.168.1.80,216.58.210.182,43486,443
1554135512.659588,6,221,216.58.211.46,192.168.1.80,443,50538
1554135512.65961,6,38,216.58.211.46,192.168.1.80,443,50538
1554135512.659613,6,46,216.58.211.46,192.168.1.80,443,50538
1554135512.660006,6,46,192.168.1.80,216.58.211.46,50538,443
1554135512.681471,6,1418,216.58.210.182,192.168.1.80,443,43486
1554135512.681516,6,1320,216.58.210.182,192.168.1.80,443,43486
1554135512.683564,6,93,192.168.1.80,216.58.210.182,43486,443
1554135512.683844,6,177,192.168.1.80,216.58.210.182,43486,443
1554135512.684026,6,350,192.168.1.80,216.58.210.182,43486,443
1554135512.696377,6,284,216.58.210.182,192.168.1.80,443,43486
1554135512.6964,6,69,216.58.210.182,192.168.1.80,443,43486
1554135512.696406,6,38,216.58.210.182,192.168.1.80,443,43486
1554135512.696685,6,38,192.168.1.80,216.58.210.182,43486,443
1554135512.69847,6,273,216.58.210.182,192.168.1.80,443,43486
1554135512.698534,6,1418,216.58.210.182,192.168.1.80,443,43486
1554135512.698644,6,1418,216.58.210.182,192.168.1.80,443,43486
1554135512.698694,6,1418,216.58.210.182,192.168.1.80,443,43486
1554135512.698759,6,1418,216.58.210.182,192.168.1.80,443,43486
1554135512.698791,6,1267,216.58.210.182,192.168.1.80,443,43486
1554135512.699319,6,46,192.168.1.80,216.58.210.182,43486,443
1554135512.721202,6,1223,192.168.1.80,173.194.139.200,40286,443
1554135512.73497,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.734984,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735022,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735026,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735041,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735044,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735056,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73506,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735071,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735074,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735087,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735089,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735105,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735115,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735129,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735131,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735146,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735149,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73516,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735162,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735173,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735175,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735185,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735187,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735196,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735198,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735208,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73521,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735221,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735223,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735233,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735236,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73525,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735253,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735262,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.735265,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739245,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739263,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739301,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739303,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739313,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739314,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739319,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73932,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739331,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739332,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739337,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739339,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739348,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73935,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739354,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739355,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739359,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739361,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739365,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739366,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739377,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739379,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739388,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73939,6,614,173.194.139.200,192.168.1.80,443,40286
1554135512.739395,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739401,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739406,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739411,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739415,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739422,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739427,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739432,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739433,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739437,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739438,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739442,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739443,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73945,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739451,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739455,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.739457,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.73946,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742415,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742428,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742466,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742468,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742472,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742473,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742476,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.74248,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742483,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742484,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742487,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742488,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742491,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742492,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742495,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742496,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.7425,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742501,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742505,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742506,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.74251,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742511,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742514,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742515,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742519,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.74252,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742521,6,132,173.194.139.200,192.168.1.80,443,40286
1554135512.742524,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742525,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742529,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.74253,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742533,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742534,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742537,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742538,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742541,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742542,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742545,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742546,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.74255,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742552,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742554,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742556,6,1396,173.194.139.200,192.168.1.80,443,40286
1554135512.742559,6,1396,173.194.139.200,192.168.1.80,443,40286
